date,day_of_week,home_team,away_team,league,bet_type,bet_description,odds,stake,edge_percent,confidence_percent,result,profit_loss,bet_roi_percent,bankroll_before,bankroll_after,total_return_percent,market_category,risk_level,match_display,full_description,cumulative_profit,bet_number
2024-09-06,Friday,Team 3,Team 4,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,2.08,25.69,57.3,75.6,WIN,27.8,108.2,321.17,348.97,16.3,Corners,Medium Risk,Team 3 vs Team 4,Over 9.5 Total Corners @ 2.08,48.95999999999998,93
2024-09-07,Saturday,Sevilla,Real Betis,La Liga,BTTS No,Both Teams to Score - No,2.0,27.92,26.7,63.4,LOSS,-27.92,-100.0,348.97,321.05,7.0,Both Teams to Score,Medium Risk,Sevilla vs Real Betis,Both Teams to Score - No @ 2.00,21.039999999999978,94
2024-09-07,Saturday,Sevilla,Real Betis,La Liga,Draw/Away,Draw or Away Win,1.88,17.38,11.9,59.5,WIN,15.3,88.0,321.05,336.35,12.1,Double Chance,Medium Risk,Sevilla vs Real Betis,Draw or Away Win @ 1.88,36.339999999999975,95
2024-09-07,Saturday,Brentford,Wolves,Premier League,Draw/Away,Draw or Away Win,1.78,14.62,8.5,60.9,LOSS,-14.62,-100.0,336.35,321.72,7.2,Double Chance,Medium Risk,Brentford vs Wolves,Draw or Away Win @ 1.78,21.719999999999978,96
2024-09-08,Sunday,AS Roma,Lazio,Serie A,BTTS No,Both Teams to Score - No,2.31,25.74,38.9,60.1,LOSS,-25.74,-100.0,321.72,295.99,-1.3,Both Teams to Score,Medium Risk,AS Roma vs Lazio,Both Teams to Score - No @ 2.31,-4.020000000000021,97
2024-09-08,Sunday,AS Roma,Lazio,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.84,23.68,32.7,72.2,WIN,19.85,83.8,295.99,315.84,5.3,Corners,Medium Risk,AS Roma vs Lazio,Over 9.5 Total Corners @ 1.84,15.82999999999998,98
2024-09-08,Sunday,Juventus,AC Milan,Serie A,BTTS No,Both Teams to Score - No,1.83,11.61,7.6,58.8,WIN,9.64,83.0,315.84,325.48,8.5,Both Teams to Score,Medium Risk,Juventus vs AC Milan,Both Teams to Score - No @ 1.83,25.46999999999998,99
2024-09-09,Monday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.15,26.04,60.0,74.4,LOSS,-26.04,-100.0,325.48,299.44,-0.2,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 1.5 Goals in Match @ 2.15,-0.570000000000018,100
2024-09-09,Monday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.91,23.96,41.7,74.1,WIN,21.84,91.2,299.44,321.28,7.1,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.91,21.269999999999982,101
2024-09-10,Tuesday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.78,25.7,29.8,72.7,LOSS,-25.7,-100.0,321.28,295.58,-1.5,Corners,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Over 9.5 Total Corners @ 1.78,-4.4300000000000175,102
2024-09-10,Tuesday,Brentford,Wolves,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.12,23.65,60.4,75.6,WIN,26.56,112.3,295.58,322.14,7.4,Corners,Medium Risk,Brentford vs Wolves,Over 9.5 Total Corners @ 2.12,22.12999999999998,103
2024-09-10,Tuesday,Team 5,Team 6,MLS,Home Under 1.5,Home Team Under 1.5 Goals,1.59,12.59,5.7,66.6,WIN,7.4,58.7,322.14,329.54,9.8,Team Goals,Medium Risk,Team 5 vs Team 6,Home Team Under 1.5 Goals @ 1.59,29.52999999999998,104
2024-09-11,Wednesday,Aston Villa,West Ham,Premier League,Draw/Away,Draw or Away Win,1.99,26.36,24.3,62.5,WIN,26.1,99.0,329.54,355.64,18.5,Double Chance,Medium Risk,Aston Villa vs West Ham,Draw or Away Win @ 1.99,55.62999999999998,105
2024-09-11,Wednesday,Aston Villa,West Ham,Premier League,Under 11.5 Corners,Under 11.5 Total Corners,1.47,28.45,20.6,82.3,WIN,13.23,46.5,355.64,368.87,23.0,Corners,Low Risk,Aston Villa vs West Ham,Under 11.5 Total Corners @ 1.47,68.85999999999999,106
2024-09-11,Wednesday,Aston Villa,West Ham,Premier League,Away Under 1.5,Away Team Under 1.5 Goals,1.68,11.25,5.2,62.6,WIN,7.66,68.1,368.87,376.53,25.5,Team Goals,Medium Risk,Aston Villa vs West Ham,Away Team Under 1.5 Goals @ 1.68,76.51999999999998,107
2024-09-12,Thursday,Team 1,Team 2,Eredivisie,Over 1.5,Over 1.5 Goals in Match,2.13,30.12,57.2,73.7,WIN,34.15,113.4,376.53,410.68,36.9,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.13,110.66999999999999,108
2024-09-12,Thursday,Team 1,Team 2,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,1.88,32.85,42.4,75.6,LOSS,-32.85,-100.0,410.68,377.83,25.9,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.88,77.82,109
2024-09-13,Friday,Real Sociedad,Getafe,La Liga,Over 1.5,Over 1.5 Goals in Match,2.28,30.23,68.0,73.8,WIN,38.59,127.7,377.83,416.42,38.8,Total Goals,Medium Risk,Real Sociedad vs Getafe,Over 1.5 Goals in Match @ 2.28,116.41,110
2024-09-13,Friday,Real Sociedad,Getafe,La Liga,Over 11.5 Corners,Over 11.5 Total Corners,2.28,33.31,44.0,63.2,LOSS,-33.31,-100.0,416.42,383.1,27.7,Corners,Medium Risk,Real Sociedad vs Getafe,Over 11.5 Total Corners @ 2.28,83.1,111
2024-09-13,Friday,Team 5,Team 6,MLS,Under 9.5 Corners,Under 9.5 Total Corners,1.68,12.02,5.4,62.6,WIN,8.21,68.3,383.1,391.31,30.4,Corners,Medium Risk,Team 5 vs Team 6,Under 9.5 Total Corners @ 1.68,91.31,112
2024-09-14,Saturday,Team 1,Team 2,Eredivisie,Under 11.5 Corners,Under 11.5 Total Corners,1.38,31.31,34.7,97.9,LOSS,-31.31,-100.0,391.31,360.01,20.0,Corners,Low Risk,Team 1 vs Team 2,Under 11.5 Total Corners @ 1.38,60.0,113
2024-09-14,Saturday,Team 1,Team 2,Eredivisie,Draw/Away,Draw or Away Win,1.83,20.0,11.5,60.9,WIN,16.6,83.0,360.01,376.61,25.5,Double Chance,Medium Risk,Team 1 vs Team 2,Draw or Away Win @ 1.83,76.6,114
2024-09-14,Saturday,Atletico Madrid,Valencia,La Liga,Home Under 1.5,Home Team Under 1.5 Goals,1.56,20.81,7.7,69.2,WIN,11.55,55.5,376.61,388.16,29.4,Team Goals,Medium Risk,Atletico Madrid vs Valencia,Home Team Under 1.5 Goals @ 1.56,88.14999999999999,115
2024-09-15,Sunday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.89,31.05,34.6,71.3,WIN,27.57,88.8,388.16,415.73,38.6,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.89,115.72,116
2024-09-15,Sunday,Team 1,Team 2,Ligue 1,Home/Away,Home Win or Away Win (No Draw),1.31,33.26,16.1,88.6,WIN,10.31,31.0,415.73,426.04,42.0,Double Chance,Low Risk,Team 1 vs Team 2,Home Win or Away Win (No Draw) @ 1.31,126.03,117
2024-09-15,Sunday,Osasuna,Celta Vigo,La Liga,Away Over 1.5,Away Team Over 1.5 Goals,1.78,11.77,5.4,59.2,LOSS,-11.77,-100.0,426.04,414.27,38.1,Team Goals,Medium Risk,Osasuna vs Celta Vigo,Away Team Over 1.5 Goals @ 1.78,114.26,118
2024-09-16,Monday,Inter Milan,Napoli,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.9,33.14,33.3,70.0,LOSS,-33.14,-100.0,414.27,381.13,27.0,Corners,Medium Risk,Inter Milan vs Napoli,Over 9.5 Total Corners @ 1.90,81.12,119
2024-09-16,Monday,Inter Milan,Napoli,Serie A,Home/Draw,Home Win or Draw,2.23,30.49,32.5,59.4,LOSS,-30.49,-100.0,381.13,350.64,16.9,Double Chance,Medium Risk,Inter Milan vs Napoli,Home Win or Draw @ 2.23,50.63000000000001,120
2024-09-17,Tuesday,Sevilla,Real Betis,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.04,28.05,50.1,73.5,LOSS,-28.05,-100.0,350.64,322.59,7.5,Corners,Medium Risk,Sevilla vs Real Betis,Over 9.5 Total Corners @ 2.04,22.58000000000001,121
2024-09-17,Tuesday,Team 3,Team 4,MLS,Over 9.5 Corners,Over 9.5 Total Corners,1.73,25.81,26.6,73.4,WIN,18.71,72.5,322.59,341.31,13.8,Corners,Medium Risk,Team 3 vs Team 4,Over 9.5 Total Corners @ 1.73,41.290000000000006,122
2024-09-17,Tuesday,Real Madrid,Barcelona,La Liga,Away +1,Away Team +1 Goal Handicap,1.54,13.57,5.4,68.4,WIN,7.34,54.1,341.31,348.65,16.2,Asian Handicap,Medium Risk,Real Madrid vs Barcelona,Away Team +1 Goal Handicap @ 1.54,48.63000000000001,123
2024-09-18,Wednesday,Bayern Munich,Borussia Dortmund,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.02,27.89,60.0,79.1,LOSS,-27.89,-100.0,348.65,320.76,6.9,Corners,Medium Risk,Bayern Munich vs Borussia Dortmund,Over 9.5 Total Corners @ 2.02,20.74000000000001,124
2024-09-18,Wednesday,Bayern Munich,Borussia Dortmund,Bundesliga,Draw/Away,Draw or Away Win,2.23,25.66,56.8,70.3,WIN,31.56,123.0,320.76,352.32,17.4,Double Chance,Medium Risk,Bayern Munich vs Borussia Dortmund,Draw or Away Win @ 2.23,52.30000000000001,125
2024-09-18,Wednesday,Everton,Nottingham Forest,Premier League,Away Under 1.5,Away Team Under 1.5 Goals,1.72,15.75,8.0,62.9,WIN,11.31,71.8,352.32,363.62,21.2,Team Goals,Medium Risk,Everton vs Nottingham Forest,Away Team Under 1.5 Goals @ 1.72,63.610000000000014,126
2024-09-19,Thursday,Team 1,Team 2,Ligue 1,Over 2.5,Over 2.5 Goals in Match,2.74,29.09,78.6,65.3,WIN,50.51,173.6,363.62,414.14,38.0,Total Goals,High Risk,Team 1 vs Team 2,Over 2.5 Goals in Match @ 2.74,114.12,127
2024-09-19,Thursday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,2.04,33.13,52.6,74.9,LOSS,-33.13,-100.0,414.14,381.01,27.0,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.04,80.99000000000001,128
2024-09-20,Friday,Team 1,Team 2,Championship,Over 9.5 Corners,Over 9.5 Total Corners,1.94,30.48,42.1,73.4,WIN,28.54,93.6,381.01,409.54,36.5,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.94,109.53,129
2024-09-20,Friday,Team 1,Team 2,Championship,Draw/Away,Draw or Away Win,2.34,32.76,37.7,58.8,LOSS,-32.76,-100.0,409.54,376.78,25.6,Double Chance,Medium Risk,Team 1 vs Team 2,Draw or Away Win @ 2.34,76.77000000000001,130
2024-09-21,Saturday,Atletico Madrid,Valencia,La Liga,Home Under 1.5,Home Team Under 1.5 Goals,1.77,29.87,15.3,65.1,WIN,23.0,77.0,376.78,399.78,33.3,Team Goals,Medium Risk,Atletico Madrid vs Valencia,Home Team Under 1.5 Goals @ 1.77,99.77000000000001,131
2024-09-21,Saturday,Team 3,Team 4,Liga MX,Over 9.5 Corners,Over 9.5 Total Corners,1.72,31.98,30.4,76.0,WIN,22.88,71.5,399.78,422.66,40.9,Corners,Medium Risk,Team 3 vs Team 4,Over 9.5 Total Corners @ 1.72,122.65,132
2024-09-21,Saturday,Team 3,Team 4,Liga MX,Over 2.5,Over 2.5 Goals in Match,1.86,18.47,9.3,58.9,WIN,15.81,85.6,422.66,438.47,46.2,Total Goals,Medium Risk,Team 3 vs Team 4,Over 2.5 Goals in Match @ 1.86,138.46,133
2024-09-22,Sunday,Union Berlin,SC Freiburg,Bundesliga,BTTS No,Both Teams to Score - No,2.36,35.08,41.9,60.1,WIN,47.71,136.0,438.47,486.17,62.1,Both Teams to Score,Medium Risk,Union Berlin vs SC Freiburg,Both Teams to Score - No @ 2.36,186.17000000000002,134
2024-09-22,Sunday,Union Berlin,SC Freiburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.76,38.89,29.1,73.5,WIN,29.41,75.6,486.17,515.58,71.9,Corners,Medium Risk,Union Berlin vs SC Freiburg,Over 9.5 Total Corners @ 1.76,215.58,135
2024-09-22,Sunday,Union Berlin,SC Freiburg,Bundesliga,Away +1,Away Team +1 Goal Handicap,1.58,28.39,8.0,68.4,WIN,16.43,57.9,515.58,532.01,77.3,Asian Handicap,Medium Risk,Union Berlin vs SC Freiburg,Away Team +1 Goal Handicap @ 1.58,232.01000000000002,136
2024-09-23,Monday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.4,42.56,76.7,73.7,LOSS,-42.56,-100.0,532.01,489.45,63.2,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 1.5 Goals in Match @ 2.40,189.45000000000002,137
2024-09-23,Monday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.9,39.16,42.8,75.0,LOSS,-39.16,-100.0,489.45,450.3,50.1,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.90,150.29000000000002,138
2024-09-24,Tuesday,Team 1,Team 2,Championship,Home/Away,Home Win or Away Win (No Draw),1.44,36.02,9.5,76.1,WIN,15.85,44.0,450.3,466.15,55.4,Double Chance,Low Risk,Team 1 vs Team 2,Home Win or Away Win (No Draw) @ 1.44,166.14000000000001,139
2024-09-24,Tuesday,Team 1,Team 2,Championship,Away Under 1.5,Away Team Under 1.5 Goals,1.68,15.69,5.7,62.9,WIN,10.69,68.1,466.15,476.84,58.9,Team Goals,Medium Risk,Team 1 vs Team 2,Away Team Under 1.5 Goals @ 1.68,176.83,140
2024-09-24,Tuesday,Team 1,Team 2,Championship,Under 11.5 Corners,Under 11.5 Total Corners,1.37,26.9,5.3,76.7,LOSS,-26.9,-100.0,476.84,449.94,50.0,Corners,Low Risk,Team 1 vs Team 2,Under 11.5 Total Corners @ 1.37,149.93,141
2024-09-25,Wednesday,Juventus,AC Milan,Serie A,Home/Away,Home Win or Away Win (No Draw),1.34,35.99,15.9,86.5,WIN,12.24,34.0,449.94,462.17,54.1,Double Chance,Low Risk,Juventus vs AC Milan,Home Win or Away Win (No Draw) @ 1.34,162.17000000000002,142
2024-09-25,Wednesday,Juventus,AC Milan,Serie A,Over 2.5,Over 2.5 Goals in Match,1.83,18.63,8.4,59.1,LOSS,-18.63,-100.0,462.17,443.54,47.8,Total Goals,Medium Risk,Juventus vs AC Milan,Over 2.5 Goals in Match @ 1.83,143.54000000000002,143
2024-09-25,Wednesday,Team 7,Team 8,Other,Draw/Away,Draw or Away Win,1.53,26.46,7.9,70.5,WIN,14.03,53.0,443.54,457.57,52.5,Double Chance,Medium Risk,Team 7 vs Team 8,Draw or Away Win @ 1.53,157.57000000000002,144
2024-09-26,Thursday,Tottenham,Manchester United,Premier League,Under 11.5 Corners,Under 11.5 Total Corners,1.38,36.61,8.5,78.4,WIN,14.07,38.4,457.57,471.63,57.2,Corners,Low Risk,Tottenham vs Manchester United,Under 11.5 Total Corners @ 1.38,171.64000000000001,145
2024-09-26,Thursday,Aston Villa,West Ham,Premier League,Over 1.5,Over 1.5 Goals in Match,2.37,37.73,76.3,74.4,WIN,51.71,137.0,471.63,523.34,74.4,Total Goals,Medium Risk,Aston Villa vs West Ham,Over 1.5 Goals in Match @ 2.37,223.35000000000002,146
2024-09-26,Thursday,Crystal Palace,Fulham,Premier League,Over 2.5,Over 2.5 Goals in Match,1.87,30.1,12.6,60.1,LOSS,-30.1,-100.0,523.34,493.24,64.4,Total Goals,Medium Risk,Crystal Palace vs Fulham,Over 2.5 Goals in Match @ 1.87,193.25000000000003,147
2024-09-27,Friday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.97,39.46,45.7,74.1,LOSS,-39.46,-100.0,493.24,453.78,51.3,Corners,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Over 9.5 Total Corners @ 1.97,153.79000000000002,148
2024-09-27,Friday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.69,33.06,12.6,66.6,WIN,22.81,69.0,453.78,476.59,58.9,Team Goals,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Home Team Under 1.5 Goals @ 1.69,176.60000000000002,149
2024-09-28,Saturday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.11,38.13,52.8,72.4,WIN,42.29,110.9,476.59,518.87,73.0,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 1.5 Goals in Match @ 2.11,218.89000000000001,150
2024-09-28,Saturday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 11.5 Corners,Over 11.5 Total Corners,2.19,41.51,33.0,60.8,WIN,49.25,118.7,518.87,568.13,89.4,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 11.5 Total Corners @ 2.19,268.14,151
2024-09-28,Saturday,Brentford,Wolves,Premier League,Away +1,Away Team +1 Goal Handicap,1.47,27.94,5.7,72.2,WIN,13.0,46.5,568.13,581.12,93.7,Asian Handicap,Low Risk,Brentford vs Wolves,Away Team +1 Goal Handicap @ 1.47,281.14,152
2024-09-29,Sunday,Osasuna,Celta Vigo,La Liga,BTTS No,Both Teams to Score - No,2.41,46.49,53.8,63.8,WIN,65.55,141.0,581.12,646.67,115.6,Both Teams to Score,Medium Risk,Osasuna vs Celta Vigo,Both Teams to Score - No @ 2.41,346.69,153
2024-09-29,Sunday,Osasuna,Celta Vigo,La Liga,Home Under 1.5,Home Team Under 1.5 Goals,1.79,51.73,21.8,67.9,WIN,41.09,79.4,646.67,687.76,129.3,Team Goals,Medium Risk,Osasuna vs Celta Vigo,Home Team Under 1.5 Goals @ 1.79,387.78,154
2024-09-29,Sunday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Away +1,Away Team +1 Goal Handicap,1.56,33.32,6.7,68.6,WIN,18.52,55.6,687.76,706.28,135.4,Asian Handicap,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Away Team +1 Goal Handicap @ 1.56,406.29999999999995,155
2024-09-30,Monday,Manchester City,Arsenal,Premier League,Over 1.5,Over 1.5 Goals in Match,2.25,56.5,66.0,73.7,WIN,70.8,125.3,706.28,777.08,159.0,Total Goals,Medium Risk,Manchester City vs Arsenal,Over 1.5 Goals in Match @ 2.25,477.09999999999997,156
2024-09-30,Monday,Manchester City,Arsenal,Premier League,BTTS No,Both Teams to Score - No,2.41,62.17,65.5,68.7,LOSS,-62.17,-100.0,777.08,714.91,138.3,Both Teams to Score,Medium Risk,Manchester City vs Arsenal,Both Teams to Score - No @ 2.41,414.92999999999995,157
2024-10-01,Tuesday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.74,57.19,31.7,75.6,LOSS,-57.19,-100.0,714.91,657.72,119.2,Corners,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Over 9.5 Total Corners @ 1.74,357.73999999999995,158
2024-10-01,Tuesday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Away Under 1.5,Away Team Under 1.5 Goals,1.76,32.71,9.4,62.3,WIN,24.78,75.8,657.72,682.5,127.5,Team Goals,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Away Team Under 1.5 Goals @ 1.76,382.52,159
2024-10-01,Tuesday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Home Over 1.5,Home Team Over 1.5 Goals,1.87,34.9,11.1,59.4,LOSS,-34.9,-100.0,682.5,647.61,115.9,Team Goals,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Home Team Over 1.5 Goals @ 1.87,347.62,160
2024-10-02,Wednesday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.78,51.81,34.2,75.6,WIN,40.25,77.7,647.61,687.85,129.3,Corners,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Over 9.5 Total Corners @ 1.78,387.87,161
2024-10-02,Wednesday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.64,36.79,8.6,66.1,WIN,23.67,64.3,687.85,711.52,137.2,Team Goals,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Home Team Under 1.5 Goals @ 1.64,411.54,162
2024-10-02,Wednesday,RB Leipzig,Bayer Leverkusen,Bundesliga,BTTS No,Both Teams to Score - No,1.95,44.0,14.7,58.8,WIN,41.8,95.0,711.52,753.32,151.1,Both Teams to Score,Medium Risk,RB Leipzig vs Bayer Leverkusen,Both Teams to Score - No @ 1.95,453.34000000000003,163
2024-10-03,Thursday,Team 1,Team 2,Liga MX,Over 9.5 Corners,Over 9.5 Total Corners,2.17,60.27,70.4,78.5,LOSS,-60.27,-100.0,753.32,693.05,131.0,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.17,393.07000000000005,164
2024-10-03,Thursday,Team 1,Team 2,Liga MX,BTTS No,Both Teams to Score - No,2.37,55.44,42.5,60.1,WIN,75.96,137.0,693.05,769.01,156.3,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.37,469.03000000000003,165
2024-10-03,Thursday,Atletico Madrid,Valencia,La Liga,Under 3.5,Under 3.5 Goals in Match,1.55,32.91,5.9,68.4,WIN,18.06,54.9,769.01,787.07,162.4,Total Goals,Medium Risk,Atletico Madrid vs Valencia,Under 3.5 Goals in Match @ 1.55,487.09000000000003,166
2024-10-04,Friday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.3,62.97,71.2,74.4,WIN,82.01,130.2,787.07,869.08,189.7,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 1.5 Goals in Match @ 2.30,569.1,167
2024-10-04,Friday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.94,69.53,33.8,68.9,WIN,65.47,94.2,869.08,934.55,211.5,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.94,634.57,168
2024-10-04,Friday,RB Leipzig,Bayer Leverkusen,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.53,37.06,5.3,68.7,LOSS,-37.06,-100.0,934.55,897.49,199.2,Team Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Home Team Under 1.5 Goals @ 1.53,597.51,169
2024-10-05,Saturday,Newcastle,Brighton,Premier League,Over 1.5,Over 1.5 Goals in Match,2.16,71.8,60.3,74.4,WIN,82.94,115.5,897.49,980.43,226.8,Total Goals,Medium Risk,Newcastle vs Brighton,Over 1.5 Goals in Match @ 2.16,680.45,170
2024-10-05,Saturday,Newcastle,Brighton,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.79,78.43,35.5,75.6,LOSS,-78.43,-100.0,980.43,902.0,200.7,Corners,Medium Risk,Newcastle vs Brighton,Over 9.5 Total Corners @ 1.79,602.02,171
2024-10-05,Saturday,AS Roma,Lazio,Serie A,Draw/Away,Draw or Away Win,1.82,26.96,6.1,58.3,WIN,22.11,82.0,902.0,924.1,208.0,Double Chance,Medium Risk,AS Roma vs Lazio,Draw or Away Win @ 1.82,624.13,172
2024-10-06,Sunday,Team 1,Team 2,Ligue 1,Over 11.5 Corners,Over 11.5 Total Corners,4.1,73.93,141.7,58.9,LOSS,-73.93,-100.0,924.1,850.18,183.4,Corners,High Risk,Team 1 vs Team 2,Over 11.5 Total Corners @ 4.10,550.2,173
2024-10-06,Sunday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,2.12,68.01,60.0,75.6,LOSS,-68.01,-100.0,850.18,782.16,160.7,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.12,482.19000000000005,174
2024-10-07,Monday,Union Berlin,SC Freiburg,Bundesliga,Over 1.5,Over 1.5 Goals in Match,1.99,62.57,46.6,73.7,LOSS,-62.57,-100.0,782.16,719.59,139.9,Total Goals,Medium Risk,Union Berlin vs SC Freiburg,Over 1.5 Goals in Match @ 1.99,419.62000000000006,175
2024-10-07,Monday,Union Berlin,SC Freiburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.77,57.57,25.9,71.3,WIN,44.12,76.6,719.59,763.71,154.6,Corners,Medium Risk,Union Berlin vs SC Freiburg,Over 9.5 Total Corners @ 1.77,463.74000000000007,176
2024-10-08,Tuesday,Team 1,Team 2,Liga MX,Over 1.5,Over 1.5 Goals in Match,1.97,61.1,45.1,73.7,WIN,59.22,96.9,763.71,822.93,174.3,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 1.97,522.96,177
2024-10-08,Tuesday,Team 1,Team 2,Liga MX,BTTS No,Both Teams to Score - No,1.95,65.83,23.5,63.4,LOSS,-65.83,-100.0,822.93,757.09,152.4,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 1.95,457.13000000000005,178
2024-10-09,Wednesday,AS Roma,Lazio,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,2.19,60.57,65.4,75.6,WIN,72.03,118.9,757.09,829.12,176.4,Corners,Medium Risk,AS Roma vs Lazio,Over 9.5 Total Corners @ 2.19,529.1600000000001,179
2024-10-09,Wednesday,AS Roma,Lazio,Serie A,Over 1.5,Over 1.5 Goals in Match,2.07,66.33,53.8,74.4,LOSS,-66.33,-100.0,829.12,762.79,154.3,Total Goals,Medium Risk,AS Roma vs Lazio,Over 1.5 Goals in Match @ 2.07,462.8300000000001,180
2024-10-10,Thursday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.89,61.02,28.8,68.1,WIN,54.42,89.2,762.79,817.21,172.4,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.89,517.2500000000001,181
2024-10-10,Thursday,RB Leipzig,Bayer Leverkusen,Bundesliga,Home/Away,Home Win or Away Win (No Draw),1.38,65.38,10.4,80.0,WIN,24.84,38.0,817.21,842.05,180.7,Double Chance,Low Risk,RB Leipzig vs Bayer Leverkusen,Home Win or Away Win (No Draw) @ 1.38,542.0900000000001,182
2024-10-10,Thursday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 2.5,Over 2.5 Goals in Match,1.83,31.9,7.9,58.9,WIN,26.49,83.1,842.05,868.55,189.5,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 2.5 Goals in Match @ 1.83,568.5800000000002,183
2024-10-11,Friday,Tottenham,Manchester United,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.18,69.48,64.4,75.6,LOSS,-69.48,-100.0,868.55,799.06,166.4,Corners,Medium Risk,Tottenham vs Manchester United,Over 9.5 Total Corners @ 2.18,499.10000000000014,184
