date,match,league,market,odds,stake,prediction,actual_result,bet_won,profit_loss,bankroll_before,bankroll_after,edge,confidence,expected_value
2024-10-07,Cruz Azul vs Pumas,Liga MX,Draw,3.37,3.879673361246645,Draw,Home Win,False,-3.879673361246645,25.864489074977634,21.98481571373099,0.7032640493984899,0.9999999544430002,9.19482527051959
2024-10-08,Monterrey vs Tigres,Liga MX,Draw,3.37,3.2977223570596483,Draw,Draw,True,7.815601986231367,21.98481571373099,29.800417699962356,0.7032640408011044,0.9999999458456148,7.815601384396119
2024-10-09,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home Win,2.63,4.470062654994353,Home Win,Away Win,False,-4.470062654994353,29.800417699962356,25.330355044968,0.23271502533116062,0.6129431622132899,2.73585945669077
2024-10-10,Seattle Sounders vs Portland Timbers,MLS,Draw,3.38,3.7995532567452,Draw,Home Win,False,-3.7995532567452,25.330355044968,21.530801788222803,0.7041419612837785,0.999999949449459,9.042936101858757
2024-10-11,Crystal Palace vs Fulham,Premier League,Over 2.5 Goals,1.8,3.2296202682334205,Over 2.5 Goals,Home Win,True,2.5836962145867366,21.530801788222803,24.11449800280954,0.38746000100293043,0.7,2.2704701815947628
2024-10-12,Sevilla vs Real Betis,La Liga,Away Win,3.22,3.617174700421431,Away Win,Draw,False,-3.617174700421431,24.11449800280954,20.49732330238811,0.6894408281583018,0.9999998343694819,8.030125905786823
2024-10-13,Real Madrid vs Barcelona,La Liga,Over 2.5 Goals,1.8,3.0745984953582166,Over 2.5 Goals,Away Win,False,-3.0745984953582166,20.49732330238811,17.422724807029894,0.18271604938271613,0.7,1.3528233379576156
2024-10-14,Inter Miami vs New York City FC,MLS,Away Win,3.37,2.613408721054484,Away Win,Home Win,False,-2.613408721054484,17.422724807029894,14.80931608597541,0.7032640119790241,0.9999999170235345,6.193777938109847
2024-10-15,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,3.78,2.2213974128963114,Away Win,Away Win,True,6.1754848078517455,14.80931608597541,20.984800893827156,0.7354495312333176,0.9999997957835822,6.175483093070538
2024-10-16,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.29,3.1477201340740733,Draw,Away Win,False,-3.1477201340740733,20.984800893827156,17.837080759753082,0.6960485847010376,0.9999999524821925,7.208278614935249
2024-10-17,Atalanta vs Fiorentina,Serie A,Home Win,3.26,2.6755621139629624,Home Win,Draw,False,-2.6755621139629624,17.837080759753082,15.16151864579012,0.29719357322219186,0.6039420394798606,2.5922211599866314
2024-10-18,Cruz Azul vs Pumas,Liga MX,Draw,3.25,2.2742277968685176,Draw,Away Win,False,-2.2742277968685176,15.16151864579012,12.887290848921602,0.6923076467514896,0.9999999544437973,5.117012206237321
2024-10-19,Villarreal vs Athletic Bilbao,La Liga,Home Win,3.62,1.9330936273382402,Home Win,Home Win,True,5.064705303626189,12.887290848921602,17.951996152547792,0.3453109237102913,0.6215540176329433,2.4164164127902166
2024-10-20,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.5,2.692799422882169,Away Win,Home Win,False,-2.692799422882169,17.951996152547792,15.259196729665623,0.7142855575437732,0.9999998432580589,6.731997079944293
2024-10-21,Inter Miami vs New York City FC,MLS,Draw,3.26,2.2888795094498433,Draw,Away Win,False,-2.2888795094498433,15.259196729665623,12.97031722021578,0.693251490132191,0.9999999563898597,5.172867365948804
2024-10-22,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Draw,3.39,1.9455475830323667,Draw,Away Win,False,-1.9455475830323667,12.97031722021578,11.024769637183413,0.7050146919330966,0.9999999426705597,4.649858345336406
2024-10-23,Villarreal vs Athletic Bilbao,La Liga,Home Win,3.14,1.6537154455775118,Home Win,Away Win,False,-1.6537154455775118,11.024769637183413,9.3710541916059,0.29428852406329103,0.6127598616429089,1.5281421599769751
2024-10-24,Bologna vs Torino,Serie A,Draw,3.33,1.405658128740885,Draw,Home Win,False,-1.405658128740885,9.3710541916059,7.965396062865015,0.6996996390842021,0.9999999393845024,3.275183156234721
2024-10-25,Inter Miami vs New York City FC,MLS,Away Win,3.55,1.1948094094297521,Away Win,Home Win,False,-1.1948094094297521,7.965396062865015,6.770586653435263,0.7183096510364513,0.9999997918815218,3.046763111296066
2024-10-26,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Draw,3.26,1.0155879980152893,Draw,Away Win,False,-1.0155879980152893,6.770586653435263,5.754998655419974,0.6932514988497386,0.9999999651074073,2.295228759991569
2024-10-27,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,3.29,0.8632497983129961,Away Win,Away Win,True,1.976842038136761,5.754998655419974,7.731840693556735,0.696048557136868,0.999999924918023,1.9768418248970512
2024-10-28,Inter Miami vs New York City FC,MLS,Away Win,4.02,1.1597761040335102,Away Win,Home Win,False,-1.1597761040335102,7.731840693556735,6.572064589523224,0.7512435693272081,0.9999997882326808,3.5025228468584406
2024-10-29,Liverpool vs Chelsea,Premier League,Over 2.5 Goals,1.8,0.9858096884284836,Over 2.5 Goals,Home Win,False,-0.9858096884284836,6.572064589523224,5.58625490109474,0.10069930069930066,0.7,0.43375626290853286
2024-10-30,Sevilla vs Real Betis,La Liga,Away Win,4.44,0.8379382351642111,Away Win,Home Win,False,-0.8379382351642111,5.58625490109474,4.748316665930529,0.7747746002938927,0.9999998255191178,2.8825068798182274
2024-10-31,Atalanta vs Fiorentina,Serie A,Away Win,4.29,0.7122474998895794,Away Win,Draw,False,-0.7122474998895794,4.748316665930529,4.03606916604095,0.7668995698470483,0.9999998029472814,2.343293672533903
2024-11-01,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.76,0.6054103749061425,Away Win,Draw,False,-0.6054103749061425,4.03606916604095,3.4306587911348077,0.7340423677792456,0.9999998145877562,1.670932212679088
2024-11-02,Cruz Azul vs Pumas,Liga MX,Away Win,2.89,0.5145988186702212,Away Win,Away Win,True,0.972591767286718,3.4306587911348077,4.403250558421526,0.6539791696697727,0.9999999309154474,0.9725916645448217
2024-11-03,Real Madrid vs Barcelona,La Liga,Away Win,4.38,0.6604875837632288,Away Win,Home Win,False,-0.6604875837632288,4.403250558421526,3.742762974658297,0.771689284000735,0.99999978628384,2.232447414852622
2024-11-04,Cruz Azul vs Pumas,Liga MX,Draw,3.37,0.5614144461987446,Draw,Draw,True,1.3305522374910248,3.742762974658297,5.073315212149322,0.7032640458840755,0.999999950928586,1.3305521446495443
2024-11-05,Osasuna vs Celta Vigo,La Liga,Away Win,2.8,0.7609972818223983,Away Win,Draw,False,-0.7609972818223983,5.073315212149322,4.312317930326924,0.6428570681672945,0.9999999253101517,1.3697949481317566
2024-11-06,LA Galaxy vs LAFC,MLS,Away Win,3.95,0.6468476895490386,Away Win,Draw,False,-0.6468476895490386,4.312317930326924,3.6654702407778856,0.7468352683070973,0.9999998252691226,1.9082002377238196
2024-11-07,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,3.25,0.5498205361166828,Away Win,Draw,False,-0.5498205361166828,3.6654702407778856,3.1156497046612026,0.6923075301683427,0.9999998378606504,1.2370959165330178
2024-11-08,Monterrey vs Tigres,Liga MX,Draw,3.31,0.46734745569918035,Draw,Away Win,False,-0.46734745569918035,3.1156497046612026,2.6483022489620223,0.6978851388877141,0.9999999425130917,1.079572533737454
2024-11-09,Bologna vs Torino,Serie A,Away Win,4.11,0.39724533734430334,Away Win,Home Win,False,-0.39724533734430334,2.6483022489620223,2.251056911617719,0.756690818659727,0.9999998210928169,1.2354327070429014
2024-11-10,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.33,0.33765853674265783,Draw,Draw,True,0.7867443906103928,2.251056911617719,3.037801302228112,0.6996996324733051,0.9999999327736054,0.786744315020838
2024-11-11,Inter Miami vs New York City FC,MLS,Away Win,4.25,0.45567019533421677,Away Win,Draw,False,-0.45567019533421677,3.037801302228112,2.582131106893895,0.7647056869200264,0.9999998045670853,1.4809277563611483
2024-11-12,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Draw,3.27,0.38731966603408424,Draw,Draw,True,0.8792156418973712,2.582131106893895,3.461346748791266,0.694189548292098,0.9999999458456148,0.8792155733089303
2024-11-13,Monterrey vs Tigres,Liga MX,Draw,3.37,0.5192020123186899,Draw,Draw,True,1.2305087691952952,3.461346748791266,4.6918555179865615,0.7032640458840755,0.999999950928586,1.2305086833345131
2024-11-14,Inter Miami vs New York City FC,MLS,Draw,3.33,0.7037783276979842,Draw,Draw,True,1.6398035035363032,4.6918555179865615,6.3316590215228645,0.6996996381245294,0.9999999384248297,1.6398033592298527
2024-11-15,AS Roma vs Lazio,Serie A,Draw,3.38,0.9497488532284296,Draw,Home Win,False,-0.9497488532284296,6.3316590215228645,5.381910168294435,0.7041419675984208,0.9999999557641013,2.2604021286797424
2024-11-16,Bologna vs Torino,Serie A,Away Win,3.21,0.8072865252441652,Away Win,Draw,False,-0.8072865252441652,5.381910168294435,4.57462364305027,0.6884733347408885,0.9999998144916673,1.7841027400652139
2024-11-17,Bologna vs Torino,Serie A,Draw,3.32,0.6861935464575405,Draw,Home Win,False,-0.6861935464575405,4.57462364305027,3.8884300965927294,0.6987951330769724,0.9999999523540808,1.5919689192363438
2024-11-18,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.71,0.5832645144889094,Away Win,Home Win,False,-0.5832645144889094,3.8884300965927294,3.30516558210382,0.730458032585011,0.9999998115607522,1.5806464264991178
2024-11-19,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,4.13,0.495774837315573,Away Win,Home Win,False,-0.495774837315573,3.30516558210382,2.809390744788247,0.7578690492866285,0.9999997998919553,1.5517748310665007
2024-11-20,LA Galaxy vs LAFC,MLS,Away Win,3.39,0.42140861171823707,Away Win,Away Win,True,1.0071665820065867,2.809390744788247,3.816557326794834,0.7050145835130353,0.9999998342504984,1.0071663452209603
2024-11-21,AS Roma vs Lazio,Serie A,Home Win,3.48,0.5724835990192251,Home Win,Draw,False,-0.5724835990192251,3.816557326794834,3.244073727775609,0.39086469402979995,0.6782210158688804,0.7786974211516937
2024-11-22,Juventus vs AC Milan,Serie A,Away Win,3.35,0.4866110591663413,Away Win,Draw,False,-0.4866110591663413,3.244073727775609,2.757462668609268,0.7014924617283128,0.99999992441488,1.1435358658260417
2024-11-23,Juventus vs AC Milan,Serie A,Away Win,2.85,0.41361940029139016,Away Win,Away Win,True,0.7651958905390719,2.757462668609268,3.52265855914834,0.6491227323378577,0.9999999253203138,0.7651958025055159
2024-11-24,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Win,3.01,0.5283987838722509,Home Win,Away Win,False,-0.5283987838722509,3.52265855914834,2.994259775276089,0.2986127599245239,0.6308386735457864,0.47493772377049304
2024-11-25,Villarreal vs Athletic Bilbao,La Liga,Home Win,1.54,0.44913896629141337,Home Win,Home Win,True,0.24253504179736324,2.994259775276089,3.236794817073452,0.35064929420189894,0.9999999435525483,0.24253500275412807
2024-11-26,LA Galaxy vs LAFC,MLS,Home Win,3.87,0.4855192225610178,Home Win,Away Win,False,-0.4855192225610178,3.236794817073452,2.7512755945124345,0.3863870086021345,0.6447849414186719,0.7260054984935984
2024-11-27,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 2.5 Goals,1.8,0.4126913391768652,Over 2.5 Goals,Home Win,True,0.3301530713414922,2.7512755945124345,3.0814286658539265,0.2594594594594596,0.7,0.18158418923782074
2024-11-28,Cruz Azul vs Pumas,Liga MX,Away Win,4.39,0.46221429987808893,Away Win,Away Win,True,1.5669064765867213,3.0814286658539265,4.648335142440648,0.7722094031977098,0.9999998359995321,1.5669061438099647
2024-11-29,Inter Miami vs New York City FC,MLS,Draw,3.24,0.6972502713660972,Draw,Away Win,False,-0.6972502713660972,4.648335142440648,3.951084871074551,0.6913579545308122,0.9999999298394542,1.5618404493610085
2024-11-30,Atalanta vs Fiorentina,Serie A,Away Win,3.24,0.5926627306611826,Away Win,Away Win,True,1.327564516681049,3.951084871074551,5.2786493877556,0.6913579432805912,0.9999999185892332,1.3275643603538765
2024-12-01,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,4.06,0.79179740816334,Away Win,Home Win,False,-0.79179740816334,5.2786493877556,4.4868519795922595,0.753694388042052,0.9999998067612639,2.4228994477757424
2024-12-02,LA Galaxy vs LAFC,MLS,Home Win,3.5,0.6730277969388389,Home Win,Away Win,False,-0.6730277969388389,4.4868519795922595,3.8138241826534207,0.3925067301545947,0.6782210158688804,0.9245877895786496
2024-12-03,LA Galaxy vs LAFC,MLS,Draw,3.38,0.572073627398013,Draw,Home Win,False,-0.572073627398013,3.8138241826534207,3.2417505552554076,0.7041419618012994,0.9999999499669799,1.3615351364629802
2024-12-04,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,3.45,0.4862625832883111,Away Win,Draw,False,-0.4862625832883111,3.2417505552554076,2.7554879719670966,0.7101447630691524,0.9999998355329205,1.1913430531454174
2024-12-05,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 2.5 Goals,1.8,0.4133231957950645,Over 2.5 Goals,Away Win,False,-0.4133231957950645,2.7554879719670966,2.342164776172032,0.37857142857142856,0.7,0.29345946901449577
2024-12-06,LA Galaxy vs LAFC,MLS,Away Win,3.89,0.35132471642580476,Away Win,Home Win,False,-0.35132471642580476,2.342164776172032,1.990840059746227,0.7429304167679905,0.9999998255083504,1.0153281920010138
2024-12-07,LA Galaxy vs LAFC,MLS,Away Win,4.29,0.29862600896193403,Away Win,Home Win,False,-0.29862600896193403,1.990840059746227,1.692214050784293,0.7668995921688895,0.9999998252691226,0.9824793456360612
2024-12-08,Real Madrid vs Barcelona,La Liga,Draw,3.26,0.25383210761764397,Draw,Away Win,False,-0.25383210761764397,1.692214050784293,1.4383819431666491,0.6932514865638555,0.9999999528215242,0.5736605241760323
2024-12-09,Bologna vs Torino,Serie A,Home Win,3.99,0.21575729147499736,Home Win,Away Win,False,-0.21575729147499736,1.4383819431666491,1.2226246516916517,0.3905240948289215,0.6411506612449616,0.3361910996144924
2024-12-10,Sevilla vs Real Betis,La Liga,Home Win,3.66,0.18339369775374775,Home Win,Away Win,False,-0.18339369775374775,1.2226246516916517,1.0392309539379039,0.37156089770282497,0.6447849414186719,0.24939945271174843
2024-12-11,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 2.5 Goals,1.8,0.1558846430906856,Over 2.5 Goals,Draw,False,-0.1558846430906856,1.0392309539379039,0.8833463108472183,0.3121951219512195,0.7,0.06858924295990168
2024-12-12,Juventus vs AC Milan,Serie A,Away Win,3.79,0.13250194662708273,Away Win,Away Win,True,0.36968043108956083,0.8833463108472183,1.253026741936779,0.7361475927888572,0.9999998355329205,0.3696803484970918
2024-12-13,Monterrey vs Tigres,Liga MX,Over 2.5 Goals,1.8,0.18795401129051686,Over 2.5 Goals,Draw,False,-0.18795401129051686,1.253026741936779,1.0650727306462622,0.5152173913043477,0.7,0.13344734801626698
2024-12-14,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,3.4,0.1597609095969393,Away Win,Draw,False,-0.1597609095969393,1.0650727306462622,0.9053118210493228,0.7058821712382082,0.9999998182970317,0.38342608433394726
2024-12-15,Cruz Azul vs Pumas,Liga MX,Away Win,3.41,0.1357967731573984,Away Win,Draw,False,-0.1357967731573984,0.9053118210493228,0.7695150478919244,0.7067446980909553,0.9999998300557646,0.3272701446137636
2024-12-16,Juventus vs AC Milan,Serie A,Home Win,3.0,0.11542725718378866,Home Win,Draw,False,-0.11542725718378866,0.7695150478919244,0.6540877907081357,0.27201461619256645,0.6053479495258998,0.09419370318302678
2024-12-17,Club America vs Chivas,Liga MX,Away Win,2.74,0.09811316860622035,Away Win,Home Win,False,-0.09811316860622035,0.6540877907081357,0.5559746221019154,0.6350364144222291,0.9999999180718642,0.17071689135007595
2024-12-18,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.3,0.0833961933152873,Away Win,Draw,False,-0.0833961933152873,0.5559746221019154,0.4725784287866281,0.696969619870726,0.999999922901029,0.1918112234069505
2024-12-19,Monterrey vs Tigres,Liga MX,Draw,3.27,0.0708867643179942,Draw,Home Win,False,-0.0708867643179942,0.4725784287866281,0.4016916644686339,0.6941895418309856,0.9999999393845024,0.16091294095119152
2024-12-20,Club America vs Chivas,Liga MX,Away Win,3.18,0.060253749670295086,Away Win,Home Win,False,-0.060253749670295086,0.4016916644686339,0.34143791479833885,0.6855345207923984,0.9999999295974299,0.13135316079162337
2024-12-21,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,3.81,0.051215687219750824,Away Win,Away Win,True,0.14391608108749981,0.34143791479833885,0.48535399588583866,0.7375326244458833,0.9999998160469331,0.1439160451924126
2024-12-22,AS Roma vs Lazio,Serie A,Away Win,3.53,0.0728030993828758,Away Win,Home Win,False,-0.0728030993828758,0.48535399588583866,0.41255089650296284,0.7167136950100347,0.9999998139902047,0.1841917936350994
2024-12-23,Monterrey vs Tigres,Liga MX,Away Win,4.5,0.061882634475444426,Away Win,Home Win,False,-0.061882634475444426,0.41255089650296284,0.35066826202751844,0.7777775835397293,0.9999998057619515,0.21658916657422578
2024-12-24,Juventus vs AC Milan,Serie A,Away Win,4.45,0.052600239304127765,Away Win,Draw,False,-0.052600239304127765,0.35066826202751844,0.29806802272339067,0.7752806813272669,0.9999997824508624,0.1814707746772825
2024-12-25,Liverpool vs Chelsea,Premier League,Away Win,3.16,0.0447102034085086,Away Win,Home Win,False,-0.0447102034085086,0.29806802272339067,0.25335781931488205,0.3335443037974684,0.65,0.047124554392568074
2024-12-26,Juventus vs AC Milan,Serie A,Away Win,4.07,0.038003672897232305,Away Win,Home Win,False,-0.038003672897232305,0.25335781931488205,0.21535414641764974,0.7542995612603565,0.9999998069606022,0.11667124593614424
2024-12-27,Inter Milan vs Napoli,Serie A,Away Win,3.21,0.03230312196264746,Away Win,Away Win,True,0.07138989953745088,0.21535414641764974,0.2867440459551006,0.6884734446985301,0.9999999244493089,0.07138989170337144
2024-12-28,Bologna vs Torino,Serie A,Away Win,4.06,0.04301160689326509,Away Win,Home Win,False,-0.04301160689326509,0.2867440459551006,0.24373243906183553,0.7536944030622786,0.9999998217814905,0.13161548597160538
2024-12-29,Inter Milan vs Napoli,Serie A,Away Win,3.9,0.03655986585927533,Away Win,Home Win,False,-0.03655986585927533,0.24373243906183553,0.20717257320256022,0.7435895688588661,0.9999998252691226,0.10602358607816242
2024-12-30,Seattle Sounders vs Portland Timbers,MLS,Draw,3.39,0.031075885980384032,Draw,Draw,True,0.07427136749311784,0.20717257320256022,0.2814439406956781,0.7050147147828953,0.9999999655203585,0.07427136386078231
2024-12-31,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.35,0.04221659110435171,Draw,Home Win,False,-0.04221659110435171,0.2814439406956781,0.23922734959132635,0.7014924821950034,0.9999999448815705,0.09920898130007066
2025-01-01,LA Galaxy vs LAFC,MLS,Draw,3.32,0.03588410243869895,Draw,Draw,True,0.08325111765778156,0.23922734959132635,0.3224784672491079,0.6987951254735336,0.9999999447506421,0.08325111107563715
2025-01-02,Seattle Sounders vs Portland Timbers,MLS,Away Win,4.03,0.048371770087366185,Away Win,Draw,False,-0.048371770087366185,0.3224784672491079,0.2741066971617417,0.7518608632986675,0.9999998211150447,0.14656642849320234
2025-01-03,Sevilla vs Real Betis,La Liga,Home Win,2.88,0.041116004574261254,Home Win,Home Win,True,0.07729808859961115,0.2741066971617417,0.3514047857613528,0.28361645132356417,0.6308386735457864,0.03358418489267157
2025-01-04,Juventus vs AC Milan,Serie A,Draw,3.27,0.05271071786420292,Draw,Home Win,False,-0.05271071786420292,0.3514047857613528,0.2986940678971499,0.6941895569595802,0.999999954513097,0.11965332171143392
2025-01-05,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Draw,3.24,0.04480411018457248,Draw,Away Win,False,-0.04480411018457248,0.2986940678971499,0.25388995771257744,0.6913579924251383,0.9999999677337802,0.10036120212950635
2025-01-06,Cruz Azul vs Pumas,Liga MX,Away Win,3.39,0.03808349365688662,Away Win,Away Win,True,0.09101954983995902,0.25388995771257744,0.34490950755253647,0.7050145729874024,0.9999998237248655,0.09101952708230267
2025-01-07,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.02,0.051736426132880466,Away Win,Draw,False,-0.051736426132880466,0.34490950755253647,0.293173081419656,0.6688739881332841,0.9999998159478537,0.10450755203137371
2025-01-08,Seattle Sounders vs Portland Timbers,MLS,Home Win,3.88,0.043975962212948395,Home Win,Away Win,False,-0.043975962212948395,0.293173081419656,0.2491971192067076,0.37602817135912975,0.6337601301220164,0.06416045854020952
2025-01-09,AS Roma vs Lazio,Serie A,Away Win,4.15,0.03737956788100614,Away Win,Away Win,True,0.11774563882516935,0.2491971192067076,0.3669427580318769,0.7590359444991477,0.9999997999208344,0.11774560778784743
2025-01-10,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw,3.23,0.055041413704781536,Draw,Home Win,False,-0.055041413704781536,0.3669427580318769,0.3119013443270954,0.5261109759082564,0.8357084991280707,0.09353399077108439
2025-01-11,AS Roma vs Lazio,Serie A,Draw,3.26,0.04678520164906431,Draw,Home Win,False,-0.04678520164906431,0.3119013443270954,0.2651161426780311,0.6932514775413314,0.9999999437990001,0.10573454715512247
2025-01-12,Bologna vs Torino,Serie A,Away Win,4.36,0.03976742140170466,Away Win,Away Win,True,0.13361853590972766,0.2651161426780311,0.39873467858775874,0.7706419843153245,0.9999997824804621,0.13361849819489435
2025-01-13,Real Sociedad vs Getafe,La Liga,Over 2.5 Goals,1.8,0.059810201788163805,Over 2.5 Goals,Away Win,True,0.04784816143053105,0.39873467858775874,0.4465828400182898,0.427364901202527,0.7,0.031244544231287627
2025-01-14,Juventus vs AC Milan,Serie A,Away Win,3.05,0.06698742600274346,Away Win,Home Win,False,-0.06698742600274346,0.4465828400182898,0.3795954140155463,0.6721309816833861,0.9999998341424026,0.1373241894189848
2025-01-15,Club America vs Chivas,Liga MX,Draw,3.33,0.05693931210233194,Draw,Draw,True,0.13266859719843344,0.3795954140155463,0.5122640112139798,0.6996996434946433,0.9999999437949436,0.1326685865415102
2025-01-16,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.82,0.07683960168209697,Away Win,Draw,False,-0.07683960168209697,0.5122640112139798,0.43542440953188283,0.7382196998550434,0.9999998045670853,0.21668761937862185
2025-01-17,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,2.87,0.06531366142978243,Away Win,Away Win,True,0.12213654687369314,0.43542440953188283,0.557560956405576,0.65156775847911,0.9999998142282388,0.12213651205073782
2025-01-18,Club America vs Chivas,Liga MX,Away Win,2.57,0.0836341434608364,Away Win,Away Win,True,0.13130560523351315,0.557560956405576,0.6888665616390892,0.6108947267814311,0.9999997851471898,0.1313055590531041
2025-01-19,Seattle Sounders vs Portland Timbers,MLS,Draw,3.26,0.10332998424586338,Draw,Draw,True,0.23352576439565123,0.6888665616390892,0.9223923260347404,0.693251467020223,0.9999999332778917,0.2335257419199255
2025-01-20,Cruz Azul vs Pumas,Liga MX,Away Win,3.54,0.13835884890521105,Away Win,Draw,False,-0.13835884890521105,0.9223923260347404,0.7840334771295294,0.7175139557940118,0.9999998315002265,0.3514313936896773
2025-01-21,Aston Villa vs West Ham,Premier League,Over 2.5 Goals,1.8,0.11760502156942941,Over 2.5 Goals,Home Win,True,0.09408401725554354,0.7840334771295294,0.8781174943850729,0.37528735632183907,0.7,0.0834995653142949
2025-01-22,Seattle Sounders vs Portland Timbers,MLS,Draw,3.34,0.13171762415776092,Draw,Home Win,False,-0.13171762415776092,0.8781174943850729,0.746399870227312,0.7005987689325578,0.9999999665373482,0.30821922580770644
2025-01-23,Inter Miami vs New York City FC,MLS,Over 2.5 Goals,1.8,0.1119599805340968,Over 2.5 Goals,Away Win,True,0.08956798442727744,0.746399870227312,0.8359678546545894,0.5094713656387665,0.7,0.07949158617920872
2025-01-24,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,4.44,0.1253951781981884,Away Win,Draw,False,-0.1253951781981884,0.8359678546545894,0.7105726764564011,0.7747745357376195,0.9999997609628447,0.43135927991673445
2025-01-25,Cruz Azul vs Pumas,Liga MX,Away Win,4.42,0.10658590146846016,Away Win,Home Win,False,-0.10658590146846016,0.7105726764564011,0.603986774987941,0.7737554724146068,0.9999998163060095,0.36452369648211586
2025-01-26,Cruz Azul vs Pumas,Liga MX,Draw,3.25,0.09059801624819114,Draw,Away Win,False,-0.09059801624819114,0.603986774987941,0.5133887587397499,0.6923075809628432,0.9999998886551509,0.2038455037736571
2025-01-27,Club America vs Chivas,Liga MX,Over 2.5 Goals,1.8,0.07700831381096247,Over 2.5 Goals,Draw,False,-0.07700831381096247,0.5133887587397499,0.4363804449287874,0.22196531791907514,0.7,0.033883658076823496
2025-01-28,Club America vs Chivas,Liga MX,Away Win,4.36,0.06545706673931811,Away Win,Away Win,True,0.2199357442441089,0.4363804449287874,0.6563161891728964,0.7706420073305139,0.9999998054956515,0.21993568873396613
2025-01-29,Atletico Madrid vs Valencia,La Liga,Draw,3.35,0.09844742837593445,Draw,Home Win,False,-0.09844742837593445,0.6563161891728964,0.5578687607969619,0.7014924887204147,0.9999999514069818,0.23135144065752278
2025-01-30,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.33,0.08368031411954428,Draw,Away Win,False,-0.08368031411954428,0.5578687607969619,0.4741884466774176,0.6996996506282857,0.999999950928586,0.1949751182245214
2025-01-31,Osasuna vs Celta Vigo,La Liga,Home Win,3.75,0.07112826700161264,Home Win,Home Win,True,0.19560273425443475,0.4741884466774176,0.6697911809318524,0.33583448077958483,0.6025011474462515,0.08957746731464346
2025-02-01,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,2.93,0.10046867713977786,Away Win,Home Win,False,-0.10046867713977786,0.6697911809318524,0.5693225037920746,0.6587030025878023,0.9999999309154474,0.1939045265431288
2025-02-02,AS Roma vs Lazio,Serie A,Draw,3.3,0.08539837556881119,Draw,Away Win,False,-0.08539837556881119,0.5693225037920746,0.4839241282232634,0.6969696497912212,0.9999999528215242,0.19641625051268058
2025-02-03,Inter Milan vs Napoli,Serie A,Away Win,3.51,0.07258861923348951,Away Win,Home Win,False,-0.07258861923348951,0.4839241282232634,0.4113355089897739,0.7150995493280279,0.9999998342283127,0.1821973920397447
2025-02-04,Sevilla vs Real Betis,La Liga,Away Win,3.07,0.06170032634846608,Away Win,Away Win,True,0.12771967554132477,0.4113355089897739,0.5390551845310987,0.674267042578649,0.9999999416014503,0.1277196644794714
2025-02-05,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 2.5 Goals,1.8,0.0808582776796648,Over 2.5 Goals,Away Win,True,0.06468662214373185,0.5390551845310987,0.6037418066748306,0.33703703703703713,0.7,0.03557764217905252
2025-02-06,Inter Milan vs Napoli,Serie A,Home Win,3.18,0.09056127100122459,Home Win,Draw,False,-0.09056127100122459,0.6037418066748306,0.513180535673606,0.28947663067482915,0.6039420394798606,0.08336488168502544
2025-02-07,Real Madrid vs Barcelona,La Liga,Draw,3.39,0.0769770803510409,Draw,Home Win,False,-0.0769770803510409,0.513180535673606,0.4362034553225651,0.7050147050266382,0.9999999557641013,0.18397521049552815
2025-02-08,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,4.46,0.06543051829838477,Away Win,Draw,False,-0.06543051829838477,0.4362034553225651,0.37077293702418035,0.7757845771841319,0.9999998238209031,0.22638954189980756
2025-02-09,Bologna vs Torino,Serie A,Away Win,4.36,0.05561594055362705,Away Win,Home Win,False,-0.05561594055362705,0.37077293702418035,0.3151569964705533,0.7706419881187024,0.99999978628384,0.18686950843711683
