date,match,league,market,odds,stake,profit_loss,bet_won,edge,confidence,bankroll_before,bankroll_after
2024-09-27,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.966182707292636,39.45929705169924,-39.45929705169924,False,0.45726961157303603,0.7411669353860023,493.24121314624045,453.7819160945412
2024-09-27,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Under 1.5,1.6898885973957656,33.05664443370423,22.80540206297875,True,0.12564076076043698,0.6661035304310158,453.7819160945412,476.58731815752
2024-09-28,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.1091266804870523,38.1269854526016,42.28765681202215,True,0.5277720444633183,0.724362390650957,476.58731815752,518.8749749695421
2024-09-28,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 11.5 Corners,2.1865274879009973,41.50999799756337,49.25275364682429,True,0.3304845557680923,0.6084920327460959,518.8749749695421,568.1277286163664
2024-09-28,Brentford vs Wolves,Premier League,Away +1,1.4651740447868893,27.93857795840663,12.996301314505843,True,0.05718917005757386,0.7215451118719093,568.1277286163663,581.1240299308722
2024-09-29,Osasuna vs Celta Vigo,La Liga,BTTS No,2.41,46.48992239446978,65.5507905762024,True,0.5381242192242366,0.6382258171054923,581.1240299308722,646.6748205070746
2024-09-29,Osasuna vs Celta Vigo,La Liga,Home Under 1.5,1.7941803249887298,51.73398564056597,41.086113528986964,True,0.2176797064372123,0.6786830116671028,646.6748205070746,687.7609340360616
2024-09-29,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away +1,1.5558223895958796,33.323017084785384,18.521678984609732,True,0.0673260070033237,0.6860204700361451,687.7609340360616,706.2826130206713
2024-09-30,Manchester City vs Arsenal,Premier League,Over 1.5,2.252973583362612,56.502609041653706,70.79627652025756,True,0.6601484879616203,0.7368699305758448,706.2826130206713,777.0788895409289
2024-09-30,Manchester City vs Arsenal,Premier League,BTTS No,2.41,62.166311163274315,-62.166311163274315,False,0.6547671001716563,0.686625352768322,777.0788895409289,714.9125783776547
2024-10-01,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.7429014278776904,57.19300627021237,-57.19300627021237,False,0.3167789515199984,0.755509709532698,714.9125783776547,657.7195721074423
2024-10-01,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Under 1.5,1.757618849753646,32.713070356443424,24.784038735358763,True,0.09420442916099722,0.6225493253638948,657.7195721074423,682.5036108428011
2024-10-01,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Over 1.5,1.869407075211099,34.89753411545354,-34.89753411545354,False,0.11113554047695787,0.5943785894527468,682.503610842801,647.6060767273475
2024-10-02,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,1.776865439158742,51.8084861381878,40.24822233589286,True,0.34243909181751103,0.755509709532698,647.6060767273475,687.8542990632403
2024-10-02,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Home Under 1.5,1.6433132929636591,36.79306060680612,23.669464977175934,True,0.0860264485131894,0.6608760807591217,687.8542990632403,711.5237640404163
2024-10-02,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,1.95,43.995115369766694,41.795359601278356,True,0.14685159411943483,0.5881290226253513,711.5237640404163,753.3191236416947
2024-10-03,Team 1 vs Team 2,Liga MX,Over 9.5 Corners,2.1701265694215777,60.265529891335575,-60.265529891335575,False,0.7041057997060466,0.7852564102564102,753.3191236416947,693.0535937503591
2024-10-03,Team 1 vs Team 2,Liga MX,BTTS No,2.37,55.444287500028736,75.95867387503938,True,0.4254657836220826,0.6014623559586846,693.0535937503591,769.0122676253985
2024-10-03,Atletico Madrid vs Valencia,La Liga,Under 3.5,1.5487519567910804,32.91276609400921,18.060944797494674,True,0.05871474863874524,0.6835921943448825,769.0122676253985,787.0732124228932
2024-10-04,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.3023998430686143,62.96585699383146,82.0067222674469,True,0.7121659093277319,0.7436440349326011,787.0732124228932,869.0799346903401
2024-10-04,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.9416250075464403,69.52639477522722,65.46779200490012,True,0.33806634155758747,0.6891476656702379,869.0799346903401,934.5477266952403
2024-10-04,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home Under 1.5,1.5321391790559966,37.05828427158132,-37.05828427158132,False,0.05275323133907172,0.687113315637362,934.5477266952403,897.4894424236589
2024-10-05,Newcastle vs Brighton,Premier League,Over 1.5,2.1552115330091293,71.79915539389272,82.9432123713395,True,0.6027102005401856,0.7436440349326011,897.4894424236589,980.4326547949985
2024-10-05,Newcastle vs Brighton,Premier League,Over 9.5 Corners,1.7936105938329114,78.43461238359988,-78.43461238359988,False,0.35509021876147295,0.755509709532698,980.4326547949985,901.9980424113986
2024-10-05,AS Roma vs Lazio,Serie A,Draw/Away,1.82,26.959218138479052,22.106558873552824,True,0.06127108328986294,0.583115979829595,901.9980424113986,924.1046012849514
2024-10-06,Team 1 vs Team 2,Ligue 1,Over 11.5 Corners,4.1038493198679795,73.92836810279611,-73.92836810279611,False,1.4174350490933072,0.5890652557319224,924.1046012849514,850.1762331821553
2024-10-06,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.1176128257956672,68.01409865457242,-68.01409865457242,False,0.5998770509196004,0.755509709532698,850.1762331821553,782.1621345275829
2024-10-07,Union Berlin vs SC Freiburg,Bundesliga,Over 1.5,1.9898145499778037,62.57297076220664,-62.57297076220664,False,0.4662345093009503,0.7368699305758448,782.1621345275829,719.5891637653763
2024-10-07,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,1.7663738360415335,57.567133101230105,44.117944624703256,True,0.2594887167660722,0.7130363296076682,719.5891637653763,763.7071083900795
2024-10-08,Team 1 vs Team 2,Liga MX,Over 1.5,1.9693077228799507,61.09656867120636,59.22137585446558,True,0.4511236450410242,0.7368699305758448,763.7071083900795,822.9284842445451
2024-10-08,Team 1 vs Team 2,Liga MX,BTTS No,1.95,65.8342787395636,-65.8342787395636,False,0.235442153083435,0.6335600785043257,822.9284842445451,757.0942055049815
2024-10-09,AS Roma vs Lazio,Serie A,Over 9.5 Corners,2.1892299566953333,60.56753644039852,72.02872873815815,True,0.6539844886831724,0.755509709532698,757.0942055049815,829.1229342431396
2024-10-09,AS Roma vs Lazio,Serie A,Over 1.5,2.068652175416437,66.32983473945117,-66.32983473945117,False,0.5383408505987822,0.7436440349326011,829.1229342431396,762.7930995036885
2024-10-10,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.8917264257141577,61.02344796029508,54.41622113438784,True,0.28781046867099846,0.6807593588406046,762.7930995036885,817.2093206380763
2024-10-10,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home/Away,1.38,65.37674565104611,24.843163347397514,True,0.10354339194554717,0.7996691245982227,817.2093206380763,842.0524839854738
2024-10-10,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.830566583286453,31.89772175755715,26.493181774796195,True,0.07865656321504666,0.5892473800535093,842.0524839854738,868.54566576027
2024-10-11,Tottenham vs Manchester United,Premier League,Over 9.5 Corners,2.1755455475568635,69.4836532608216,-69.4836532608216,False,0.6436457847098404,0.755509709532698,868.54566576027,799.0620124994484
2024-10-11,Tottenham vs Manchester United,Premier League,Home Under 1.5,1.7760690295168757,63.92496099995588,49.61018244513989,True,0.18107046543216407,0.6649913070965702,799.0620124994484,848.6721949445883
2024-10-12,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.910466273813671,67.89377559556706,-67.89377559556706,False,0.40167225554767966,0.7336807117508872,848.6721949445883,780.7784193490213
2024-10-12,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,2.01,62.462273547921704,63.08689628340091,True,0.32765728419490475,0.6605260120372661,780.7784193490213,843.8653156324223
2024-10-12,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw/Away,1.87,37.94223035107851,33.00974040543831,True,0.09779327279466293,0.5870552260934025,843.8653156324223,876.8750560378605
2024-10-13,Team 1 vs Team 2,Eredivisie,BTTS No,2.38,70.15000448302884,-70.15000448302884,False,0.4314804071816693,0.6014623559586846,876.8750560378605,806.7250515548317
2024-10-13,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.7449899801706366,64.53800412438653,-64.53800412438653,False,0.2933288758823515,0.7411669353860023,806.7250515548317,742.1870474304451
2024-10-14,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,2.009408055492323,59.37496379443561,59.93356674866832,True,0.47426393235157366,0.7336807117508872,742.1870474304451,802.1206141791134
2024-10-14,Real Madrid vs Barcelona,La Liga,BTTS No,2.03,64.16964913432908,66.09473860835894,True,0.28649840715753316,0.6337430577130706,802.1206141791134,868.2153527874724
2024-10-14,Everton vs Nottingham Forest,Premier League,Draw/Away,1.78,44.7349245624646,34.89324115872239,True,0.10047403863193315,0.6182438419280524,868.2153527874724,903.1085939461948
2024-10-15,Team 1 vs Team 2,Ligue 1,Over 1.5,2.2955182559028966,72.24868751569558,-72.24868751569558,False,0.6472370114104118,0.7175882862942006,903.1085939461948,830.8599064304992
2024-10-15,Team 1 vs Team 2,Ligue 1,Away Under 1.5,1.5977040375392517,34.33498267214921,-34.33498267214921,False,0.06174975351786479,0.6645472055970693,830.8599064304992,796.52492375835
2024-10-15,Bologna vs Torino,Serie A,Away Under 1.5,1.7352488904139551,51.181157399939046,37.630889188407174,True,0.11810957845125644,0.6443511271656966,796.52492375835,834.1558129467572
2024-10-16,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,2.1955051068195126,66.73246503574057,79.77900274088242,True,0.6187198668923523,0.7372881355932203,834.1558129467572,913.9348156876397
2024-10-16,Team 3 vs Team 4,MLS,Over 9.5 Corners,1.9286234705913485,73.11478525501117,-73.11478525501117,False,0.43303524582805447,0.7430352620300019,913.9348156876397,840.8200304326285
2024-10-16,Juventus vs AC Milan,Serie A,Over 2.5,1.7810364848602516,22.91163956579802,17.894826428855946,True,0.05320647041331924,0.5913446913446913,840.8200304326285,858.7148568614845
2024-10-17,Sevilla vs Real Betis,La Liga,Home Under 1.5,1.7480805146594893,68.69718854891876,51.39102816533512,True,0.15526459937955173,0.6608760807591217,858.7148568614845,910.1058850268196
2024-10-17,Sevilla vs Real Betis,La Liga,BTTS No,1.88,54.08892861807192,47.598257183903286,True,0.13074922920232704,0.6014623559586846,910.1058850268196,957.7041422107229
2024-10-17,Sevilla vs Real Betis,La Liga,Under 3.5,1.3988961958063744,66.54376938016321,-66.54376938016321,False,0.06929085740166754,0.7643818466353678,957.7041422107229,891.1603728305597
2024-10-18,Union Berlin vs SC Freiburg,Bundesliga,Over 1.5,2.1263448283621638,71.29282982644477,80.30031017431989,True,0.5812436478213086,0.7436440349326011,891.1603728305597,971.4606830048796
2024-10-18,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,1.8769237093435618,77.71685464039037,68.15175244976552,True,0.4180340864611884,0.755509709532698,971.4606830048795,1039.612435454645
2024-10-18,Team 3 vs Team 4,Ligue 1,Home,1.605749017870766,37.750739358434316,-37.750739358434316,False,0.054990380334057835,0.6570082675392087,1039.612435454645,1001.8616960962107
2024-10-19,Everton vs Nottingham Forest,Premier League,Over 9.5 Corners,1.7852163093153957,80.14893568769686,62.93425147625033,True,0.33848839145726956,0.7497625830959164,1001.8616960962107,1064.795947572461
2024-10-19,Everton vs Nottingham Forest,Premier League,Home Under 1.5,1.7595085814487774,60.6959512299088,46.09909581831221,True,0.10823457753433816,0.6298546021422748,1064.795947572461,1110.8950433907733
2024-10-19,Team 3 vs Team 4,Liga MX,Home Under 1.5,1.6608724512287898,78.16859376840563,-78.16859376840563,False,0.1162564152216264,0.6720903910446395,1110.8950433907733,1032.7264496223677
2024-10-20,Team 1 vs Team 2,MLS,Over 1.5,2.252791357522227,82.61811596978941,103.50326166172127,True,0.7263715446899135,0.7663255360623782,1032.7264496223677,1136.229711284089
2024-10-20,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.0947601700506824,90.89837690272712,99.51192255536057,True,0.5705727960636406,0.7497625830959164,1136.229711284089,1235.7416338394496
2024-10-20,Team 1 vs Team 2,MLS,Away Under 1.5,1.760479593741288,57.069287214516564,43.40002835600044,True,0.08780158240108119,0.6179007051648561,1235.7416338394496,1279.14166219545
2024-10-21,Liverpool vs Chelsea,Premier League,Over 9.5 Corners,2.181419013001841,102.331332975636,-102.331332975636,False,0.6030491971632322,0.7348653273894791,1279.14166219545,1176.8103292198139
2024-10-21,Liverpool vs Chelsea,Premier League,Over 2.5,2.543983477061361,94.14482633758512,-94.14482633758512,False,0.48307948742429124,0.582975282975283,1176.8103292198139,1082.6655028822288
2024-10-22,AS Roma vs Lazio,Serie A,Home/Away,1.41,86.6132402305783,35.51142849453709,True,0.12625945111870404,0.7987655681692937,1082.6655028822288,1118.1769313767659
2024-10-22,Team 3 vs Team 4,Ligue 1,Over 9.5 Corners,1.9739147266665014,89.45415451014127,87.12071843892721,True,0.46300032867670926,0.7411669353860023,1118.1769313767659,1205.2976498156931
2024-10-22,Team 3 vs Team 4,Ligue 1,Away Under 1.5,1.679753737228587,38.010884048666256,25.83804048744337,True,0.053592655082738985,0.6272304277298728,1205.2976498156931,1231.1356903031365
2024-10-23,Union Berlin vs SC Freiburg,Bundesliga,Under 11.5 Corners,1.4655248391867044,98.49085522425092,-98.49085522425092,False,0.27357294448888053,0.8690217391304348,1231.1356903031365,1132.6448350788855
2024-10-23,Union Berlin vs SC Freiburg,Bundesliga,Home/Away,1.29,90.61158680631084,-90.61158680631084,False,0.09284050826279652,0.8471631846998422,1132.6448350788855,1042.0332482725746
2024-10-24,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.821907822020019,83.36265986180597,-83.36265986180597,False,0.3366986276041564,0.7336807117508872,1042.0332482725746,958.6705884107687
2024-10-24,Team 1 vs Team 2,Ligue 1,Away +1,1.5639133061904251,47.211361439398615,26.623114919042422,True,0.0694271714415917,0.6838148682593127,958.6705884107687,985.2937033298111
2024-10-24,Team 3 vs Team 4,MLS,Under 11.5 Corners,1.5003227910952657,42.67885667280388,21.353204691292042,True,0.054179795879971314,0.7026353276353277,985.2937033298111,1006.6469080211032
2024-10-25,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.739693448576283,80.53175264168826,-80.53175264168826,False,0.27940502358218094,0.7354198089492208,1006.6469080211032,926.1151553794149
2024-10-25,Liverpool vs Chelsea,Premier League,Over 1.5,1.9229967192986348,74.08921243035319,68.38410000863563,True,0.4169984590471625,0.7368699305758448,926.1151553794149,994.4992553880505
2024-10-25,Team 13 vs Team 14,Liga MX,Under 11.5 Corners,1.6310939143082548,41.191236517903626,25.995538689280927,True,0.06534831109334906,0.6531495836922193,994.4992553880505,1020.4947940773314
2024-10-26,Atalanta vs Fiorentina,Serie A,Over 2.5,1.8621091899825606,46.043325925179715,-46.043325925179715,False,0.09724296157078621,0.5892473800535093,1020.4947940773314,974.4514681521517
2024-10-26,Atalanta vs Fiorentina,Serie A,Under 11.5 Corners,1.3274329379392795,77.95611745217214,-77.95611745217214,False,0.08950842528417009,0.8207634405814385,974.4514681521517,896.4953506999796
2024-10-26,Team 7 vs Team 8,MLS,Over 2.5,1.7799300386370225,24.162569507156245,18.84511376928611,True,0.052552179312954354,0.5913446913446913,896.4953506999796,915.3404644692656
2024-10-26,Team 21 vs Team 22,Ligue 1,Draw/Away,1.68,31.68276215790971,21.5442782673786,True,0.0588422535211269,0.6302632461435279,915.3404644692656,936.8847427366442
2024-10-27,Real Sociedad vs Getafe,La Liga,Over 9.5 Corners,2.405905803045007,74.95077941893153,105.37373572782212,True,0.40498932410591587,0.5839752006615169,936.8847427366443,1042.2584784644664
2024-10-27,Real Sociedad vs Getafe,La Liga,Over 2.5,1.7259787598885907,83.38067827715732,-83.38067827715732,False,0.18605719910292892,0.6871794871794871,1042.2584784644664,958.877800187309
2024-10-27,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 2.5,1.7905722484137385,26.72726447897728,-26.72726447897728,False,0.05509000617431679,0.5892473800535093,958.877800187309,932.1505357083317
2024-10-28,Bologna vs Torino,Serie A,Over 9.5 Corners,1.8772828145993714,74.57204285666654,65.42077164772137,True,0.3773261915729757,0.7336807117508872,932.1505357083317,997.5713073560531
2024-10-28,Bologna vs Torino,Serie A,Over 2.5,1.8728718735351888,47.35323569896647,-47.35323569896647,False,0.10358484465651735,0.5892473800535093,997.5713073560531,950.2180716570866
2024-10-28,Union Berlin vs SC Freiburg,Bundesliga,Home/Draw,1.92,62.900307401090735,-62.900307401090735,False,0.1522500059067674,0.6001302114097747,950.2180716570866,887.3177642559959
2024-10-29,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.013399138904085,70.98542114047967,71.93656465850592,True,0.48361328370571866,0.7368699305758448,887.317764255996,959.2543289145019
2024-10-29,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home Under 1.5,1.752063879556267,76.74034631316016,-76.74034631316016,False,0.40048887221578905,0.7993366500829188,959.2543289145019,882.5139826013417
2024-10-30,Everton vs Nottingham Forest,Premier League,Over 9.5 Corners,2.154335514815917,70.60111860810734,-70.60111860810734,False,0.6276213990345489,0.755509709532698,882.5139826013417,811.9128639932344
2024-10-30,Manchester City vs Arsenal,Premier League,Over 1.5,1.9098264983388076,64.95302911945875,59.09598704025576,True,0.4202310832458714,0.7436440349326011,811.9128639932344,871.0088510334901
2024-10-31,Bologna vs Torino,Serie A,Over 2.5,1.503914610219473,69.68070808267922,-69.68070808267922,False,0.15755357163486236,0.7696936805913039,871.0088510334901,801.328142950811
2024-10-31,Team 3 vs Team 4,Other,Over 9.5 Corners,2.1679208751238077,64.10625143606488,-64.10625143606488,False,0.5270329138269967,0.7043766824468579,801.328142950811,737.2218915147461
2024-11-01,Brentford vs Wolves,Premier League,Over 9.5 Corners,1.860277649535495,58.97775132117969,50.737241281473395,True,0.4054578266507319,0.755509709532698,737.2218915147461,787.9591327962195
2024-11-01,Manchester City vs Arsenal,Premier League,Over 9.5 Corners,1.9962871440263066,63.03673062369756,62.80268432183926,True,0.5858902375902857,0.7944199021347739,787.9591327962195,850.7618171180587
2024-11-02,Villarreal vs Athletic Bilbao,La Liga,Over 1.5,2.1000429540278374,68.0609453694447,-68.0609453694447,False,0.6145719052472202,0.7688280385648807,850.7618171180587,782.7008717486141
2024-11-02,Villarreal vs Athletic Bilbao,La Liga,Over 2.5,2.241835723063737,62.61606973988913,-62.61606973988913,False,0.32569765370062825,0.5913446913446913,782.7008717486141,720.084802008725
2024-11-03,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.9237407834914444,57.606784160698,53.213735935025696,True,0.453404840551826,0.755509709532698,720.084802008725,773.2985379437507
2024-11-03,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away +1,1.5920534748304234,46.325717756980545,-46.325717756980545,False,0.08866983715294696,0.6838148682593127,773.2985379437507,726.9728201867702
2024-11-03,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.8112051060859513,21.934005678295655,17.792977403151685,True,0.06118859230039854,0.5859019438133362,726.9728201867702,744.7657975899218
2024-11-04,Union Berlin vs SC Freiburg,Bundesliga,Over 2.5,1.884476803814455,59.58126380719375,52.698245779412595,True,0.6820595816636484,0.8925870449871898,744.7657975899218,797.4640433693344
2024-11-04,Union Berlin vs SC Freiburg,Bundesliga,Away +1,1.384250616407865,63.797123469546754,24.514084018222007,True,0.10736794167146757,0.7999764844209288,797.4640433693344,821.9781273875564
2024-11-05,Team 1 vs Team 2,Championship,Over 9.5 Corners,2.194060555753557,65.7582501910045,-65.7582501910045,False,0.6440904694970286,0.7493368700265252,821.9781273875564,756.2198771965518
2024-11-05,Team 1 vs Team 2,Championship,BTTS No,2.01,60.49759017572415,61.10256607748138,True,0.27649364783126806,0.6350714665827205,756.2198771965518,817.3224432740332
2024-11-06,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.146305170956676,65.38579546192265,74.95207544511749,True,0.6083055989264214,0.7493368700265252,817.322443274033,892.2745187191506
2024-11-06,Team 3 vs Team 4,Championship,Away Over 1.5,3.1695667479307894,71.38196149753205,154.86793006712142,True,0.953993987488552,0.6164861455478707,892.2745187191507,1047.142448786272
2024-11-06,Atalanta vs Fiorentina,Serie A,Home Under 1.5,1.6586498883088798,35.34435759930892,23.27955718513393,True,0.05557877348042988,0.6364084312914723,1047.142448786272,1070.422005971406
2024-11-07,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,1.8276895821638455,85.63376047771247,-85.63376047771247,False,0.35915045548460184,0.7436440349326011,1070.422005971406,984.7882454936935
2024-11-07,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,2.04,78.78305963949548,81.9343820250753,True,0.2269832061557166,0.6014623559586846,984.7882454936936,1066.7226275187688
2024-11-08,Osasuna vs Celta Vigo,La Liga,Over 1.5,2.2180555293994333,85.33781020150151,-85.33781020150151,False,0.6344184239619292,0.7368699305758448,1066.7226275187688,981.3848173172673
2024-11-08,Osasuna vs Celta Vigo,La Liga,BTTS No,2.63,78.51078538538138,127.97258017817164,True,0.5467793295046737,0.5881290226253513,981.3848173172674,1109.357397495439
2024-11-08,Team 3 vs Team 4,Eredivisie,Home Under 1.5,1.622995975721316,41.754011936204826,26.012581406475398,True,0.05862083190052901,0.6522633744855967,1109.357397495439,1135.3699789019145
2024-11-09,Manchester City vs Arsenal,Premier League,Over 9.5 Corners,1.9349474816881405,90.82959831215315,-90.82959831215315,False,0.4108054267864094,0.7291182009526974,1135.3699789019145,1044.5403805897613
2024-11-09,Manchester City vs Arsenal,Premier League,Over 2.5,1.8310125007757765,39.314629548685325,-39.314629548685325,False,0.0781945562503763,0.5888515538771905,1044.5403805897613,1005.225751041076
2024-11-09,Team 5 vs Team 6,Eredivisie,Away Under 1.5,1.6982931485636226,63.29500340016362,44.198467212645454,True,0.10992174436157916,0.6535513290507741,1005.2257510410759,1049.4242182537214
2024-11-10,Real Madrid vs Barcelona,La Liga,Home/Draw,2.26,83.95393746029771,105.7819611999751,True,0.31841851349314043,0.5833710236695312,1049.4242182537214,1155.2061794536964
2024-11-10,Villarreal vs Athletic Bilbao,La Liga,Over 9.5 Corners,2.058841144078549,92.41649435629571,97.8543866159489,True,0.555474474736752,0.755509709532698,1155.2061794536964,1253.0605660696453
2024-11-10,Newcastle vs Brighton,Premier League,Over 2.5,1.8600628710829605,58.24167161342916,-58.24167161342916,False,0.09993830438227343,0.5913446913446913,1253.0605660696453,1194.8188944562162
2024-11-11,Bayern Munich vs Borussia Dortmund,Bundesliga,Home Over 1.5,2.3802475241098042,95.5855115564973,-95.5855115564973,False,0.529163723359556,0.6424389513571503,1194.8188944562162,1099.233382899719
2024-11-11,Bayern Munich vs Borussia Dortmund,Bundesliga,Under 11.5 Corners,1.4955229678125042,87.93867063197752,43.5756310570438,True,0.26710420341242336,0.8472649572649572,1099.233382899719,1142.8090139567628
2024-11-12,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,2.466202989945563,91.42472111654102,134.0471994560117,True,0.48451239806591095,0.6019425019425019,1142.8090139567628,1276.8562134127744
2024-11-12,Team 1 vs Team 2,Eredivisie,Under 11.5 Corners,1.4453121265039441,81.93568630778341,36.48695470627913,True,0.07143904365072745,0.7413201785294808,1276.8562134127744,1313.3431681190536
2024-11-12,Team 1 vs Team 2,Eredivisie,Over 2.5,1.7480377179360043,46.411361862793264,34.71744921414597,True,0.0660860201219678,0.6098758677706045,1313.3431681190536,1348.0606173331996
2024-11-13,Team 1 vs Team 2,Ligue 1,BTTS No,2.65,107.84484938665597,-107.84484938665597,False,0.593875243290514,0.6014623559586846,1348.0606173331996,1240.2157679465436
2024-11-13,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.0936928114396114,99.21726143572349,-99.21726143572349,False,0.5568485008140701,0.7435897435897436,1240.2157679465436,1140.99850651082
2024-11-14,Real Madrid vs Barcelona,La Liga,Under 11.5 Corners,1.3713714833342872,91.2798805208656,-91.2798805208656,False,0.1242465803744651,0.8197972570065594,1140.99850651082,1049.7186259899545
2024-11-14,Team 3 vs Team 4,Eredivisie,Over 9.5 Corners,1.9117030070405823,83.97749007919636,76.56253022892399,True,0.35030244071961486,0.7063348416289593,1049.7186259899545,1126.2811562188786
2024-11-14,Real Sociedad vs Getafe,La Liga,Home Under 1.5,1.6905202634171554,34.228994288850735,23.63581415284152,True,0.05246428483317399,0.6225682753460532,1126.2811562188786,1149.91697037172
2024-11-15,Sevilla vs Real Betis,La Liga,Over 9.5 Corners,2.069193467453899,91.9933576297376,-91.9933576297376,False,0.3486447651749343,0.6517731601165427,1149.91697037172,1057.9236127419824
2024-11-15,Real Sociedad vs Getafe,La Liga,Over 9.5 Corners,1.9591560727028106,84.63388901935859,-84.63388901935859,False,0.4520617023480182,0.7411669353860023,1057.9236127419824,973.2897237226239
2024-11-16,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.0612636590865936,77.8631778978099,82.63336108394012,True,0.5123093885048902,0.7336807117508872,973.2897237226239,1055.923084806564
2024-11-16,Team 1 vs Team 2,Ligue 1,Draw/Away,1.94,84.47384678452512,-84.47384678452512,False,0.24420892446879852,0.6413448064272158,1055.923084806564,971.4492380220389
2024-11-17,Liverpool vs Chelsea,Premier League,BTTS No,2.0,77.71593904176312,77.71593904176312,True,0.20292471191736916,0.6014623559586846,971.4492380220389,1049.165177063802
2024-11-17,Liverpool vs Chelsea,Premier League,Away Under 1.5,1.5365674238243285,83.93321416510416,-83.93321416510416,False,0.14272501595016346,0.7436868686868686,1049.165177063802,965.2319628986979
2024-11-18,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.9772552832021382,77.21855703189584,75.46224282066582,True,0.4816302851581009,0.7493368700265252,965.2319628986979,1040.6942057193637
2024-11-18,Team 3 vs Team 4,Eredivisie,Over 9.5 Corners,2.052226160214617,83.2555364575491,87.60365344333492,True,0.3985885169285635,0.6814982403217696,1040.6942057193637,1128.2978591626986
2024-11-18,Team 3 vs Team 4,Eredivisie,Home Under 1.5,1.7060119388564314,52.771049192835015,-52.771049192835015,False,0.0825513193470243,0.6345508461521534,1128.2978591626986,1075.5268099698635
2024-11-19,Team 1 vs Team 2,Liga MX,Over 2.5,2.6755589369887702,86.04214479758909,-86.04214479758909,False,0.7172474155422135,0.6418275418275419,1075.5268099698635,989.4846651722744
2024-11-19,Team 1 vs Team 2,Liga MX,Over 9.5 Corners,2.1872169008386035,79.15877321378196,93.97863340905208,True,0.6210928474190176,0.7411669353860023,989.4846651722743,1083.4632985813264
2024-11-19,Juventus vs AC Milan,Serie A,Away Under 1.5,1.6736321870341837,50.4434775040744,-50.4434775040744,False,0.07840678617626623,0.6443511271656966,1083.4632985813264,1033.019821077252
2024-11-20,Bayern Munich vs Borussia Dortmund,Bundesliga,BTTS No,2.53,82.64158568618015,-82.64158568618015,False,0.5216997605754718,0.6014623559586846,1033.019821077252,950.3782353910717
2024-11-20,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.927724114811866,76.03025883128574,70.53510457317162,True,0.45641428604069023,0.755509709532698,950.3782353910717,1020.9133399642433
2024-11-20,Juventus vs AC Milan,Serie A,Under 2.5,1.7885965408794455,39.933908031952136,31.491741737795362,True,0.07711658890385928,0.6022132796780684,1020.9133399642433,1052.4050817020386
2024-11-21,Atletico Madrid vs Valencia,La Liga,Over 1.5,2.225641268828871,84.19240653616309,103.18968797273908,True,0.5970941040045599,0.7175882862942006,1052.4050817020384,1155.5947696747776
